controller,scenario,evaluation_seed,state_estimation_mode,latency_compensation,initial_state_fingerprint,initial_command_fingerprint,push_schedule_fingerprint,state_age_mean_ms,state_age_p95_ms,state_age_max_ms,compensation_horizon_p95_ms,compensation_applied_ratio,compensation_rejected_ratio,action_delay_steps,state_delay_steps,sensor_noise_scale,state_estimator_seed,base_mass_scale,damping_scale,friction_scale,actuator_strength_scale,success,episode_steps,episode_duration_s,velocity_rmse_mps,pitch_rmse_deg,max_abs_pitch_deg,height_rmse_mm,normalized_torque_rms,mean_abs_mechanical_power_w,torque_saturation_ratio,residual_action_rms,residual_action_delta_rms,mean_residual_longitudinal_force_n,mean_residual_vertical_force_n,four_wheel_contact_ratio,undesired_contact_steps,mean_reward,solve_p95_ms,raw_position_estimation_rmse_m,control_position_estimation_rmse_m,raw_pitch_estimation_rmse_deg,control_pitch_estimation_rmse_deg,raw_velocity_estimation_rmse_mps,control_velocity_estimation_rmse_mps
D1 MPC+VMC,randomized,130,estimated,constant_velocity,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,48.07692307692311,50.00000000000004,50.00000000000004,50.00000000000004,0.4423076923076923,0.5576923076923077,0,5,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,0,52,0.52,0.6724374587525693,22.64801357360561,39.29000922574361,13.136390664122239,0.41440013464817216,3879.526927864409,0.039663461538461536,0.0,0.0,0.0,0.0,0.21153846153846154,0,1.4653548718127785,0.4584212030749767,0.009892880135892328,0.009338469062895562,6.586556874200975,6.578666553341899,0.2605214262418103,0.26088293981391775
D1 LQR+VMC,randomized,131,estimated,constant_velocity,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,48.333333333333364,50.00000000000004,50.00000000000004,50.00000000000004,0.4166666666666667,0.5833333333333334,0,5,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,60,0.6,0.4012556652924918,9.31544518195579,33.02729462419043,59.502870591409895,0.45218629491513107,3708.6154872534594,0.10729166666666666,0.0,0.0,0.0,0.0,0.23333333333333334,2,1.768045000398634,0.0,0.019069550178594175,0.0188721667689052,5.488204692335859,5.447730173234717,0.21687306486706232,0.2163634313637041
D1 MPC+VMC,randomized,131,estimated,constant_velocity,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,49.038461538461576,50.00000000000004,50.00000000000004,50.00000000000004,0.2403846153846154,0.7596153846153846,0,5,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,104,1.04,0.500388657311007,16.860019752986133,33.39230131606729,69.63220549896376,0.521665867785208,5760.286688668487,0.15324519230769232,0.0,0.0,0.0,0.0,0.1346153846153846,12,1.3380097285798913,0.41448270130786113,0.02346257770486327,0.02337032173223054,7.57535065580148,7.5584770951563165,0.38966372381501546,0.3895002410185711
D1 LQR+VMC,randomized,132,estimated,constant_velocity,1b7a7fa154a79a1a794ef8404ffae0140f1e2719b839857e5b38d3674739729e,a95af400eafe9bb70db4211a1b6cad8f95b86f8f7ee2152f9bdd03101eec6a00,97773864824d9f513bf336faa02df65b28157aaf7a08fac256caf5ccb04ae4b1,48.41269841269844,50.00000000000004,50.00000000000004,50.00000000000004,0.3492063492063492,0.6507936507936508,0,5,0.0,2119130811,0.9313722913777985,1.1620996281206688,1.1343696282482012,1.0264743128609943,0,63,0.63,0.3684339601523379,14.763343547644826,52.34013879642079,39.540755966318095,0.47822362137854996,4794.0602017064375,0.08035714285714286,0.0,0.0,0.0,0.0,0.1111111111111111,0,1.9187063738353836,0.0,0.014884584178237853,0.01478728636776073,9.751182408963414,9.746203660840646,0.3793423785837166,0.37936209137530896
D1 MPC+VMC,randomized,132,estimated,constant_velocity,1b7a7fa154a79a1a794ef8404ffae0140f1e2719b839857e5b38d3674739729e,a95af400eafe9bb70db4211a1b6cad8f95b86f8f7ee2152f9bdd03101eec6a00,97773864824d9f513bf336faa02df65b28157aaf7a08fac256caf5ccb04ae4b1,49.074074074074105,50.00000000000004,50.00000000000004,50.00000000000004,0.23148148148148148,0.7685185185185185,0,5,0.0,2119130811,0.9313722913777985,1.1620996281206688,1.1343696282482012,1.0264743128609943,0,108,1.08,0.348233155470378,8.419099445146612,16.07573905670429,82.64929101933953,0.5224161430294204,6620.455479679359,0.10821759259259259,0.0,0.0,0.0,0.0,0.06481481481481481,8,1.6583258803210938,0.43430963924038224,0.03309360025674659,0.03306664633340498,4.976115443886411,4.963653212453288,0.5673058750235402,0.5673066337933317
D1 LQR+VMC,randomized,133,estimated,constant_velocity,0b94059643ae46500cab0b554894e068285669652369926e590e904fef68fe14,88ee8ee7ed9c598c83e9212cf32484a798c61f0b2b386a02b301df25b9ea2174,afe678e0be7bc00032e3029306cea0d57f6eae2a10144e13e8944aeeed0db396,49.50980392156861,50.00000000000004,50.00000000000004,50.00000000000004,0.12745098039215685,0.8725490196078431,0,5,0.0,1614274294,1.1145332790015046,1.030492392512524,0.8845519031870943,0.9652460868393753,0,204,2.04,0.5391058169671785,18.47879891493905,42.03642564635099,89.64423873701656,0.5227815152863308,5573.648606333092,0.11182598039215687,0.0,0.0,0.0,0.0,0.08333333333333333,9,1.2817479336218267,0.0,0.02836789008017235,0.028205450684490475,6.4165566991554535,6.297456866924681,0.4426539654228704,0.4424631726948748
D1 MPC+VMC,randomized,133,estimated,constant_velocity,0b94059643ae46500cab0b554894e068285669652369926e590e904fef68fe14,88ee8ee7ed9c598c83e9212cf32484a798c61f0b2b386a02b301df25b9ea2174,afe678e0be7bc00032e3029306cea0d57f6eae2a10144e13e8944aeeed0db396,48.70129870129874,50.00000000000004,50.00000000000004,50.00000000000004,0.33766233766233766,0.6623376623376623,0,5,0.0,1614274294,1.1145332790015046,1.030492392512524,0.8845519031870943,0.9652460868393753,0,77,0.77,0.3989595790089542,22.20903639954261,41.94489146580518,36.59939228828162,0.47294645075051667,4599.610834907831,0.09172077922077922,0.0,0.0,0.0,0.0,0.22077922077922077,3,1.7667848822407073,0.4238112102029845,0.021937702466256977,0.021375592336928834,7.753000513812671,7.4898112458678,0.34733631942089055,0.34669166787909206
D1 LQR+VMC,randomized,134,estimated,constant_velocity,a39177103c65712762f5f04919c9f5274a194352e7123d9be3b9948a777d5f18,e5aa3494343ca1e2e74a96e6584c51d67767c742dba2d2414bc3e277645502c2,04b94d00ab801877e626a964194f0c3537e3fd83cc8094321bb7d2c5acf85f64,47.50000000000004,50.00000000000004,50.00000000000004,50.00000000000004,0.75,0.25,0,5,0.0,1294581413,1.1130639464762684,1.0269182989567793,1.0037205315584476,1.0060237377134706,0,40,0.4,0.39445947033491524,4.026927189641833,11.773686186770345,5.332462040439982,0.31188541300298617,1514.6249143285886,0.0046875,0.0,0.0,0.0,0.0,0.525,0,2.250550367730754,0.0,0.004041956349322385,0.003056561686158573,2.5814392403565423,2.2813263893016074,0.10688030897308878,0.10640541467295299
D1 MPC+VMC,randomized,134,estimated,constant_velocity,a39177103c65712762f5f04919c9f5274a194352e7123d9be3b9948a777d5f18,e5aa3494343ca1e2e74a96e6584c51d67767c742dba2d2414bc3e277645502c2,04b94d00ab801877e626a964194f0c3537e3fd83cc8094321bb7d2c5acf85f64,48.79518072289161,50.00000000000004,50.00000000000004,50.00000000000004,0.40963855421686746,0.5903614457831325,0,5,0.0,1294581413,1.1130639464762684,1.0269182989567793,1.0037205315584476,1.0060237377134706,0,83,0.8300000000000001,0.3555249970916152,10.31473317489519,22.45719102107856,71.52861012248698,0.4894286041665648,5049.044538515274,0.09864457831325302,0.0,0.0,0.0,0.0,0.20481927710843373,3,1.7308178259460527,0.6454438029322769,0.022126564689852,0.021498748903327362,5.852800457663634,5.657407867457932,0.3711982851088631,0.3707105143027957
D1 LQR+VMC,randomized,135,estimated,constant_velocity,7fec012b780b26dceeff8fcdf03c1f75327ac70e5016705f4638573a235e243d,fab0fc12d16737fe6eb716cd2a5f6c6fc87baa068da5b69d3acc7c61a7d47e9b,0d87a13e27a69a8987063aa300e1b59dff2a4ffee4805f18d736ae42b38539ba,48.71794871794875,50.00000000000004,50.00000000000004,50.00000000000004,0.3333333333333333,0.6666666666666666,0,5,0.0,1194058859,1.0206111294275515,0.9263370497375614,1.235489406189609,1.0474239035632644,0,78,0.78,0.5059998124009315,12.067099266596035,25.268955897050162,79.48381350783983,0.5020535228851642,5082.346699634322,0.10897435897435898,0.0,0.0,0.0,0.0,0.16666666666666666,5,1.3587962546489059,0.0,0.022818596231919824,0.022313095506102613,5.930938050331518,5.78549132459673,0.438912854589543,0.43845366960213644
D1 MPC+VMC,randomized,135,estimated,constant_velocity,7fec012b780b26dceeff8fcdf03c1f75327ac70e5016705f4638573a235e243d,fab0fc12d16737fe6eb716cd2a5f6c6fc87baa068da5b69d3acc7c61a7d47e9b,0d87a13e27a69a8987063aa300e1b59dff2a4ffee4805f18d736ae42b38539ba,48.91304347826091,50.00000000000004,50.00000000000004,50.00000000000004,0.2826086956521739,0.717391304347826,0,5,0.0,1194058859,1.0206111294275515,0.9263370497375614,1.235489406189609,1.0474239035632644,0,92,0.92,0.4812840239212486,11.915240694230635,23.656629888352125,83.68113421573183,0.5134172079954271,5514.667531595839,0.11209239130434782,0.0,0.0,0.0,0.0,0.14130434782608695,7,1.2711134637298718,0.7686129516514486,0.02203363683396128,0.021590246884080375,4.897004875418622,4.747195224982925,0.4205705179981363,0.4201642463553374
D1 LQR+VMC,randomized,136,estimated,constant_velocity,0db306068b7c011feae0531150b3f30808f457f349038797bc861f83e4799273,aa3c03f2dc321410810d0d3c01d85cd887d66914cbe53aeb68451c11b9feb39d,2aea97535df493f98c03800605956032f985957982d2b6786b8f561d57a85950,48.38709677419358,50.00000000000004,50.00000000000004,50.00000000000004,0.3870967741935484,0.6129032258064516,0,5,0.0,1120340089,0.9280372446023853,0.8316009993033402,0.7257125674497298,0.9243368589466237,0,62,0.62,0.4889120679893489,20.01773679827334,49.383316398033855,33.923300923638244,0.4637168334677212,4534.927560363985,0.08971774193548387,0.0,0.0,0.0,0.0,0.16129032258064516,0,1.3113586669067532,0.0,0.018723476015412112,0.018128186401607183,9.29316571408337,9.088944780405338,0.33642598592850936,0.335658827993035
D1 MPC+VMC,randomized,136,estimated,constant_velocity,0db306068b7c011feae0531150b3f30808f457f349038797bc861f83e4799273,aa3c03f2dc321410810d0d3c01d85cd887d66914cbe53aeb68451c11b9feb39d,2aea97535df493f98c03800605956032f985957982d2b6786b8f561d57a85950,48.38709677419358,50.00000000000004,50.00000000000004,50.00000000000004,0.3870967741935484,0.6129032258064516,0,5,0.0,1120340089,0.9280372446023853,0.8316009993033402,0.7257125674497298,0.9243368589466237,0,62,0.62,0.4905594261345544,19.880336360437607,48.765987565334505,33.78282644432986,0.46358094551132595,4546.414914101871,0.0907258064516129,0.0,0.0,0.0,0.0,0.16129032258064516,0,1.3103785362765723,0.43103415591758676,0.018842471061136526,0.018251063086885386,9.237405543848093,9.031923904316189,0.33739030945346166,0.3366253491862889
D1 LQR+VMC,randomized,137,estimated,constant_velocity,45705da51ac419e33accfd4c090bed0e347053be488a8588d591784693ba85ae,06841b06f017018e694a03c665f528c6a3027297860f2640785ac8eab21d8721,d83880bc0cb1152d00cf19bb79c68646cc4a38016c00016e2cad3bf2e9ed63be,48.5074626865672,50.00000000000004,50.00000000000004,50.00000000000004,0.373134328358209,0.6268656716417911,0,5,0.0,1784943886,1.0888000513445704,0.9237705849939278,0.9275175429514981,0.9750643930020666,0,67,0.67,0.32854337370047,17.562283343919074,35.78071341779906,26.748925658893548,0.46746456357278726,3990.2891826578243,0.07742537313432836,0.0,0.0,0.0,0.0,0.22388059701492538,6,2.1159849382160227,0.0,0.01671467068724053,0.016536631312526626,9.36409072820348,9.24632374960451,0.36760309067178737,0.36778861719898903
D1 MPC+VMC,randomized,137,estimated,constant_velocity,45705da51ac419e33accfd4c090bed0e347053be488a8588d591784693ba85ae,06841b06f017018e694a03c665f528c6a3027297860f2640785ac8eab21d8721,d83880bc0cb1152d00cf19bb79c68646cc4a38016c00016e2cad3bf2e9ed63be,48.837209302325626,50.00000000000004,50.00000000000004,50.00000000000004,0.29069767441860467,0.7093023255813954,0,5,0.0,1784943886,1.0888000513445704,0.9237705849939278,0.9275175429514981,0.9750643930020666,0,86,0.86,0.32755525461743956,19.69802124461665,34.95245580949522,25.376709699295187,0.474817401469751,4400.175987825764,0.07412790697674419,0.0,0.0,0.0,0.0,0.1744186046511628,6,2.081149932701596,0.4385679967526812,0.017852825867038437,0.017723184433415338,9.880953421108652,9.79416965916397,0.3359688213847615,0.3361269716477025
D1 LQR+VMC,randomized,138,estimated,constant_velocity,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,48.73417721518991,50.00000000000004,50.00000000000004,50.00000000000004,0.3291139240506329,0.6708860759493671,0,5,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,0,79,0.79,0.44357974727795546,11.956739096024476,26.365722529106204,29.503808986965375,0.49947976492126395,6237.033741048999,0.11471518987341772,0.0,0.0,0.0,0.0,0.1518987341772152,0,1.7965369829188422,0.0,0.014357897215387815,0.014246797122697122,5.783394942337591,5.7687226359977535,0.36630202852331234,0.366128688825584
D1 MPC+VMC,randomized,138,estimated,constant_velocity,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,48.14814814814818,50.00000000000004,50.00000000000004,50.00000000000004,0.46296296296296297,0.5370370370370371,0,5,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,0,54,0.54,0.22028784088654016,8.3921381997627,17.246040730945307,15.766139256354915,0.4318461386982114,3889.7071132238107,0.07175925925925926,0.0,0.0,0.0,0.0,0.24074074074074073,0,2.5055506196451574,0.42372984680696385,0.00817707056239142,0.007823065517507546,3.24449280581483,3.2194893334235095,0.2538584149252919,0.25351939510386706
D1 LQR+VMC,randomized,139,estimated,constant_velocity,3cc5f8177aa69d734d8d895c1ad39c1db6fa809e20957d7f562260e42c6e8c58,cee5681ffa8f68cc5bc77403c32637cc51c3383a36191b1f9e5b3a09255b2f07,4c8ab5c8cd96305a26acb2a100f14b68867573749283126eb4b1b395604a4aa9,48.41269841269844,50.00000000000004,50.00000000000004,50.00000000000004,0.38095238095238093,0.6190476190476191,0,5,0.0,171634240,0.9916877504478899,1.0601320918636594,0.7421981782903972,0.8648196297883745,0,63,0.63,0.3848335359855357,9.497167377681231,19.29233587659502,12.109743743727087,0.4398678066941852,4570.608441714031,0.09126984126984126,0.0,0.0,0.0,0.0,0.14285714285714285,0,2.047527730814538,0.0,0.008763347796664602,0.008611066395060771,5.555728107345017,5.4948706551878175,0.23589422703837679,0.23591127377559543
D1 MPC+VMC,randomized,139,estimated,constant_velocity,3cc5f8177aa69d734d8d895c1ad39c1db6fa809e20957d7f562260e42c6e8c58,cee5681ffa8f68cc5bc77403c32637cc51c3383a36191b1f9e5b3a09255b2f07,4c8ab5c8cd96305a26acb2a100f14b68867573749283126eb4b1b395604a4aa9,48.96907216494849,50.00000000000004,50.00000000000004,50.00000000000004,0.26804123711340205,0.7319587628865979,0,5,0.0,171634240,0.9916877504478899,1.0601320918636594,0.7421981782903972,0.8648196297883745,0,97,0.97,0.39809092609126595,11.9260982509874,22.43596716272626,43.15488867590544,0.5130497333441547,5530.133800127499,0.13853092783505155,0.0,0.0,0.0,0.0,0.12371134020618557,1,1.5825961736274508,0.358509601210244,0.019738645133327046,0.019318587096986493,6.445850709723302,6.19069475912919,0.38337333545000135,0.38304944773844074
D1 LQR+VMC,randomized,140,estimated,constant_velocity,1f9ba259b01012022eeaefd520c99ecbbcbb63fb470b826163d5a4a613839a87,e97a194402d605c4f51a77c2b32c740b3d5ffbeb57c2eb9a787edc464822d293,113f43b25342c8709a89648bb9ba166cb38f80cdf57f50fc83319db0c384f934,48.76543209876548,50.00000000000004,50.00000000000004,50.00000000000004,0.2839506172839506,0.7160493827160493,0,5,0.0,216240565,1.0468764109858262,1.0796083124508884,1.1096043279598042,0.8946372269760438,0,81,0.81,0.213916372766811,15.753987457192643,37.69089929949325,42.429729130399686,0.487879522457732,4913.546986107583,0.11496913580246913,0.0,0.0,0.0,0.0,0.12345679012345678,6,2.2903826625286716,0.0,0.014219583837981203,0.014159654563133629,7.906582911819601,7.873748324851396,0.36658386142905003,0.3665908401155076
D1 MPC+VMC,randomized,140,estimated,constant_velocity,1f9ba259b01012022eeaefd520c99ecbbcbb63fb470b826163d5a4a613839a87,e97a194402d605c4f51a77c2b32c740b3d5ffbeb57c2eb9a787edc464822d293,113f43b25342c8709a89648bb9ba166cb38f80cdf57f50fc83319db0c384f934,48.90109890109894,50.00000000000004,50.00000000000004,50.00000000000004,0.25274725274725274,0.7472527472527473,0,5,0.0,216240565,1.0468764109858262,1.0796083124508884,1.1096043279598042,0.8946372269760438,0,91,0.91,0.32612767682351046,12.87244670623457,26.652450237661817,34.76403393329796,0.4878199293813923,5433.881275173006,0.11263736263736264,0.0,0.0,0.0,0.0,0.0989010989010989,4,2.052503860935487,0.3651174993137829,0.014300582300988896,0.014250288212853244,6.4220148763950435,6.384276982491089,0.4221545110772539,0.422162552685562
D1 LQR+VMC,randomized,141,estimated,constant_velocity,c77b80ac6393660aaccfc980392fc2cf8ccfe61c87168a4ac1e4fcc852f393ad,695a926545c5c8724a3fe1f51f39a1eaac9d01192e9c20d09835be872f96ed8d,b1913b46d1d8fb972661e5aa67908990784702930ea7404de65006b7bfa14e0d,48.52941176470592,50.00000000000004,50.00000000000004,50.00000000000004,0.45588235294117646,0.5441176470588235,0,5,0.0,1579618222,1.0619852316253795,1.2488134642576083,0.6512005159852253,0.8862314635231168,0,68,0.68,0.2219303529976928,6.987026258257221,27.103658115724674,13.991926583304034,0.4133907906449679,3085.8148548667396,0.06709558823529412,0.0,0.0,0.0,0.0,0.19117647058823528,0,2.9531273719115063,0.0,0.00865731098703986,0.007911355419053275,6.096448571041671,5.736483830018785,0.22153636413240257,0.2217070677856865
D1 MPC+VMC,randomized,141,estimated,constant_velocity,c77b80ac6393660aaccfc980392fc2cf8ccfe61c87168a4ac1e4fcc852f393ad,695a926545c5c8724a3fe1f51f39a1eaac9d01192e9c20d09835be872f96ed8d,b1913b46d1d8fb972661e5aa67908990784702930ea7404de65006b7bfa14e0d,48.5074626865672,50.00000000000004,50.00000000000004,50.00000000000004,0.47761194029850745,0.5223880597014925,0,5,0.0,1579618222,1.0619852316253795,1.2488134642576083,0.6512005159852253,0.8862314635231168,0,67,0.67,0.3708742273389079,17.17239449066477,48.94937419661565,24.822760464305443,0.4220511126870593,2958.090790917186,0.07929104477611941,0.0,0.0,0.0,0.0,0.19402985074626866,2,2.3168242393191623,0.4250401034369133,0.013522825587245822,0.01320844288350784,7.020603809328987,6.716897358769258,0.27471163621330924,0.27473576742853106
D1 LQR+VMC,randomized,142,estimated,constant_velocity,cdcaa98f73ab12f905730d545f15236260f730322e62cfdaf2be1216f6c32b82,08111758dc0042e1b28b156e540ce96857b81190bec65f45933ec367c29d9ba5,99e2abc733b90cf74a558a5663e3386ab2e10be2104a67be600370f8b2864273,48.360655737704946,50.00000000000004,50.00000000000004,50.00000000000004,0.4098360655737705,0.5901639344262295,0,5,0.0,1188754629,0.9049038144441932,0.8483710141125314,1.0710901939059994,1.0421396301432335,0,61,0.61,0.5484098816405979,14.181163396304877,27.346444634789332,71.32026039828068,0.4564240575224875,3642.867904238729,0.09016393442622951,0.0,0.0,0.0,0.0,0.09836065573770492,5,1.2897268177614127,0.0,0.022220011753789334,0.022158274707604557,3.588005158959911,3.5757251038472257,0.38757577699185675,0.3873606297317722
D1 MPC+VMC,randomized,142,estimated,constant_velocity,cdcaa98f73ab12f905730d545f15236260f730322e62cfdaf2be1216f6c32b82,08111758dc0042e1b28b156e540ce96857b81190bec65f45933ec367c29d9ba5,99e2abc733b90cf74a558a5663e3386ab2e10be2104a67be600370f8b2864273,48.52941176470592,50.00000000000004,50.00000000000004,50.00000000000004,0.38235294117647056,0.6176470588235294,0,5,0.0,1188754629,0.9049038144441932,0.8483710141125314,1.0710901939059994,1.0421396301432335,0,68,0.68,0.4849042121610717,15.278752801257482,27.134444097043094,90.47010726485959,0.4792125690944657,4576.471097445957,0.09558823529411764,0.0,0.0,0.0,0.0,0.08823529411764706,9,1.2200045410780298,0.37854469774174504,0.023281921079499838,0.023259867599633652,3.3805773522420424,3.365919686916505,0.3963688540177608,0.39603283024356645
D1 LQR+VMC,randomized,143,estimated,constant_velocity,4d7f5b92acd571dbd0cba44fad157d1ac44e8da1ecf15fc73a2bcceb5f655674,463c73fc00dae98d96320541191103fe95d178b75fd927f06e78e901cd12d6de,9650d822e85370a0af94d506aea494986276a28ef84dcdfcce520ec47a141481,48.214285714285744,50.00000000000004,50.00000000000004,50.00000000000004,0.48214285714285715,0.5178571428571429,0,5,0.0,751189641,0.9909304351460378,1.2395564452287589,0.9786749919453452,0.9808594515412972,0,56,0.56,0.2968524610041216,10.025878607551286,22.989806612084323,25.65218436497289,0.44517846427514396,4459.501044236522,0.07477678571428571,0.0,0.0,0.0,0.0,0.26785714285714285,3,2.2216618070872625,0.0,0.013418961210460987,0.013150368469903017,5.17004018744342,5.105512008504763,0.3636720826452613,0.3631844243417897
