model_id,action_mode,seed,audit_index,num_timesteps,metric,value
independent8_seed31000,independent8,31000,213,109568,train/value_loss,0.0003080556480199448
independent8_seed31000,independent8,31000,213,109568,train/policy_gradient_loss,-0.014268657192587852
independent8_seed31000,independent8,31000,213,109568,train/explained_variance,0.49059832096099854
independent8_seed31000,independent8,31000,214,110080,train/std,0.11998983472585678
independent8_seed31000,independent8,31000,214,110080,train/approx_kl,0.015811247751116753
independent8_seed31000,independent8,31000,214,110080,train/clip_fraction,0.14599609375
independent8_seed31000,independent8,31000,214,110080,train/value_loss,0.00012422414010870853
independent8_seed31000,independent8,31000,214,110080,train/policy_gradient_loss,-0.009049808664713055
independent8_seed31000,independent8,31000,214,110080,train/explained_variance,0.47047966718673706
independent8_seed31000,independent8,31000,215,110592,train/std,0.11992895603179932
independent8_seed31000,independent8,31000,215,110592,train/approx_kl,0.01821516640484333
independent8_seed31000,independent8,31000,215,110592,train/clip_fraction,0.17333984375
independent8_seed31000,independent8,31000,215,110592,train/value_loss,8.72249586336693e-05
independent8_seed31000,independent8,31000,215,110592,train/policy_gradient_loss,-0.01152477870346047
independent8_seed31000,independent8,31000,215,110592,train/explained_variance,0.801038384437561
independent8_seed31000,independent8,31000,216,111104,train/std,0.11993247270584106
independent8_seed31000,independent8,31000,216,111104,train/approx_kl,0.018492236733436584
independent8_seed31000,independent8,31000,216,111104,train/clip_fraction,0.1806640625
independent8_seed31000,independent8,31000,216,111104,train/value_loss,0.0010743880993686616
independent8_seed31000,independent8,31000,216,111104,train/policy_gradient_loss,-0.010564748663455248
independent8_seed31000,independent8,31000,216,111104,train/explained_variance,0.722554624080658
independent8_seed31000,independent8,31000,217,111616,train/std,0.12001187354326248
independent8_seed31000,independent8,31000,217,111616,train/approx_kl,0.024827346205711365
independent8_seed31000,independent8,31000,217,111616,train/clip_fraction,0.201171875
independent8_seed31000,independent8,31000,217,111616,train/value_loss,0.0008313679645652883
independent8_seed31000,independent8,31000,217,111616,train/policy_gradient_loss,-0.007273656781762838
independent8_seed31000,independent8,31000,217,111616,train/explained_variance,0.926521897315979
independent8_seed31000,independent8,31000,218,112128,train/std,0.11997707933187485
independent8_seed31000,independent8,31000,218,112128,train/approx_kl,0.017019122838974
independent8_seed31000,independent8,31000,218,112128,train/clip_fraction,0.20947265625
independent8_seed31000,independent8,31000,218,112128,train/value_loss,0.00046931214274081867
independent8_seed31000,independent8,31000,218,112128,train/policy_gradient_loss,-0.010227582999505103
independent8_seed31000,independent8,31000,218,112128,train/explained_variance,0.9172636866569519
independent8_seed31000,independent8,31000,219,112640,train/std,0.11994227766990662
independent8_seed31000,independent8,31000,219,112640,train/approx_kl,0.00935447309166193
independent8_seed31000,independent8,31000,219,112640,train/clip_fraction,0.08837890625
independent8_seed31000,independent8,31000,219,112640,train/value_loss,0.0003338269489177037
independent8_seed31000,independent8,31000,219,112640,train/policy_gradient_loss,-0.005095192464068532
independent8_seed31000,independent8,31000,219,112640,train/explained_variance,0.7966060638427734
independent8_seed31000,independent8,31000,220,113152,train/std,0.11989982426166534
independent8_seed31000,independent8,31000,220,113152,train/approx_kl,0.012537762522697449
independent8_seed31000,independent8,31000,220,113152,train/clip_fraction,0.119140625
independent8_seed31000,independent8,31000,220,113152,train/value_loss,0.0001496057302574627
independent8_seed31000,independent8,31000,220,113152,train/policy_gradient_loss,-0.0048407600261271
independent8_seed31000,independent8,31000,220,113152,train/explained_variance,0.7663885354995728
independent8_seed31000,independent8,31000,221,113664,train/std,0.11989729851484299
independent8_seed31000,independent8,31000,221,113664,train/approx_kl,0.017995338886976242
independent8_seed31000,independent8,31000,221,113664,train/clip_fraction,0.16015625
independent8_seed31000,independent8,31000,221,113664,train/value_loss,0.0007604054244438885
independent8_seed31000,independent8,31000,221,113664,train/policy_gradient_loss,-0.009829793620156124
independent8_seed31000,independent8,31000,221,113664,train/explained_variance,0.47110867500305176
independent8_seed31000,independent8,31000,222,114176,train/std,0.11986130475997925
independent8_seed31000,independent8,31000,222,114176,train/approx_kl,0.01974012330174446
independent8_seed31000,independent8,31000,222,114176,train/clip_fraction,0.1943359375
independent8_seed31000,independent8,31000,222,114176,train/value_loss,0.00033996991896856343
independent8_seed31000,independent8,31000,222,114176,train/policy_gradient_loss,-0.003913122694939375
independent8_seed31000,independent8,31000,222,114176,train/explained_variance,0.8241066932678223
independent8_seed31000,independent8,31000,223,114688,train/std,0.11987269669771194
independent8_seed31000,independent8,31000,223,114688,train/approx_kl,0.013319280929863453
independent8_seed31000,independent8,31000,223,114688,train/clip_fraction,0.166015625
independent8_seed31000,independent8,31000,223,114688,train/value_loss,0.0002877684482882614
independent8_seed31000,independent8,31000,223,114688,train/policy_gradient_loss,-0.008491431595757604
independent8_seed31000,independent8,31000,223,114688,train/explained_variance,0.5852577090263367
independent8_seed31000,independent8,31000,224,115200,train/std,0.11983191967010498
independent8_seed31000,independent8,31000,224,115200,train/approx_kl,0.0152519466355443
independent8_seed31000,independent8,31000,224,115200,train/clip_fraction,0.166015625
independent8_seed31000,independent8,31000,224,115200,train/value_loss,0.0002731680615397636
independent8_seed31000,independent8,31000,224,115200,train/policy_gradient_loss,-0.01335746026597917
independent8_seed31000,independent8,31000,224,115200,train/explained_variance,-0.021105647087097168
independent8_seed31000,independent8,31000,225,115712,train/std,0.11975760757923126
independent8_seed31000,independent8,31000,225,115712,train/approx_kl,0.019017629325389862
independent8_seed31000,independent8,31000,225,115712,train/clip_fraction,0.20556640625
independent8_seed31000,independent8,31000,225,115712,train/value_loss,0.0001311891774093965
independent8_seed31000,independent8,31000,225,115712,train/policy_gradient_loss,-0.008257900015451014
independent8_seed31000,independent8,31000,225,115712,train/explained_variance,-1.648169994354248
independent8_seed31000,independent8,31000,226,116224,train/std,0.11966455727815628
independent8_seed31000,independent8,31000,226,116224,train/approx_kl,0.012777179479598999
independent8_seed31000,independent8,31000,226,116224,train/clip_fraction,0.16259765625
independent8_seed31000,independent8,31000,226,116224,train/value_loss,0.00010324794629923417
independent8_seed31000,independent8,31000,226,116224,train/policy_gradient_loss,-0.009353156725410372
independent8_seed31000,independent8,31000,226,116224,train/explained_variance,0.8348886370658875
independent8_seed31000,independent8,31000,227,116736,train/std,0.11960305273532867
independent8_seed31000,independent8,31000,227,116736,train/approx_kl,0.03420977294445038
independent8_seed31000,independent8,31000,227,116736,train/clip_fraction,0.2939453125
independent8_seed31000,independent8,31000,227,116736,train/value_loss,0.0006869251774332952
independent8_seed31000,independent8,31000,227,116736,train/policy_gradient_loss,-0.01106920896563679
independent8_seed31000,independent8,31000,227,116736,train/explained_variance,0.3734414577484131
independent8_seed31000,independent8,31000,228,117248,train/std,0.11961580067873001
independent8_seed31000,independent8,31000,228,117248,train/approx_kl,0.011727148666977882
independent8_seed31000,independent8,31000,228,117248,train/clip_fraction,0.2158203125
independent8_seed31000,independent8,31000,228,117248,train/value_loss,0.0005455252448882675
independent8_seed31000,independent8,31000,228,117248,train/policy_gradient_loss,-0.008832702849758789
independent8_seed31000,independent8,31000,228,117248,train/explained_variance,0.20114099979400635
independent8_seed31000,independent8,31000,229,117760,train/std,0.11963606625795364
independent8_seed31000,independent8,31000,229,117760,train/approx_kl,0.0064666131511330605
independent8_seed31000,independent8,31000,229,117760,train/clip_fraction,0.212890625
independent8_seed31000,independent8,31000,229,117760,train/value_loss,0.00039051992462191265
independent8_seed31000,independent8,31000,229,117760,train/policy_gradient_loss,-0.01826444617472589
independent8_seed31000,independent8,31000,229,117760,train/explained_variance,0.7513572573661804
independent8_seed31000,independent8,31000,230,118272,train/std,0.11950254440307617
independent8_seed31000,independent8,31000,230,118272,train/approx_kl,0.011396132409572601
independent8_seed31000,independent8,31000,230,118272,train/clip_fraction,0.103515625
independent8_seed31000,independent8,31000,230,118272,train/value_loss,0.00020948986093571875
independent8_seed31000,independent8,31000,230,118272,train/policy_gradient_loss,-0.008350475720362738
independent8_seed31000,independent8,31000,230,118272,train/explained_variance,0.9433256387710571
independent8_seed31000,independent8,31000,231,118784,train/std,0.11940959095954895
independent8_seed31000,independent8,31000,231,118784,train/approx_kl,0.027057940140366554
independent8_seed31000,independent8,31000,231,118784,train/clip_fraction,0.26318359375
independent8_seed31000,independent8,31000,231,118784,train/value_loss,0.00022324687324726256
independent8_seed31000,independent8,31000,231,118784,train/policy_gradient_loss,-0.012889491685200483
independent8_seed31000,independent8,31000,231,118784,train/explained_variance,0.8935822248458862
independent8_seed31000,independent8,31000,232,119296,train/std,0.1193663626909256
independent8_seed31000,independent8,31000,232,119296,train/approx_kl,0.013143462128937244
independent8_seed31000,independent8,31000,232,119296,train/clip_fraction,0.1904296875
independent8_seed31000,independent8,31000,232,119296,train/value_loss,0.00019085791382167372
independent8_seed31000,independent8,31000,232,119296,train/policy_gradient_loss,-0.0032596515957266092
independent8_seed31000,independent8,31000,232,119296,train/explained_variance,0.9171568751335144
independent8_seed31000,independent8,31000,233,119808,train/std,0.11935801804065704
independent8_seed31000,independent8,31000,233,119808,train/approx_kl,0.01354549266397953
independent8_seed31000,independent8,31000,233,119808,train/clip_fraction,0.16064453125
independent8_seed31000,independent8,31000,233,119808,train/value_loss,0.0006541750444739591
independent8_seed31000,independent8,31000,233,119808,train/policy_gradient_loss,-0.008603067428339273
