controller,scenario,evaluation_seed,state_estimation_mode,latency_compensation,initial_state_fingerprint,initial_command_fingerprint,push_schedule_fingerprint,state_age_mean_ms,state_age_p95_ms,state_age_max_ms,compensation_horizon_p95_ms,compensation_applied_ratio,compensation_rejected_ratio,action_delay_steps,state_delay_steps,sensor_noise_scale,state_estimator_seed,base_mass_scale,damping_scale,friction_scale,actuator_strength_scale,success,episode_steps,episode_duration_s,velocity_rmse_mps,pitch_rmse_deg,max_abs_pitch_deg,height_rmse_mm,normalized_torque_rms,mean_abs_mechanical_power_w,torque_saturation_ratio,residual_action_rms,residual_action_delta_rms,mean_residual_longitudinal_force_n,mean_residual_vertical_force_n,four_wheel_contact_ratio,undesired_contact_steps,mean_reward,solve_p95_ms,raw_position_estimation_rmse_m,control_position_estimation_rmse_m,raw_pitch_estimation_rmse_deg,control_pitch_estimation_rmse_deg,raw_velocity_estimation_rmse_mps,control_velocity_estimation_rmse_mps
D1 MPC+VMC,randomized,124,estimated,none,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,29.761904761904773,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,0,126,1.26,0.3934123555964779,13.124675158138812,28.474804341577183,23.489033914111477,0.4922668429727978,4660.887661798897,0.07142857142857142,0.0,0.0,0.0,0.0,0.10317460317460317,0,2.0822875154562643,0.4575649945763871,0.009039513428534275,0.009039513428534275,4.306560538935183,4.306560538935183,0.210705745679785,0.210705745679785
D1 LQR+VMC,randomized,125,estimated,none,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,29.687500000000018,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,0,96,0.96,0.3373070984475352,17.187515181204304,48.7823676685378,73.49200425928323,0.4503863246275259,2565.6960395039673,0.0859375,0.0,0.0,0.0,0.0,0.17708333333333334,4,1.9138579875169306,0.0,0.012344347559567334,0.012344347559567334,3.1354362846501695,3.1354362846501695,0.17533695227734847,0.17533695227734847
D1 MPC+VMC,randomized,125,estimated,none,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,29.854368932038774,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,0,206,2.06,0.47874510768408185,18.227270475097683,48.84094636181282,57.69358560147005,0.5066239907849899,4907.369675061985,0.11984223300970874,0.0,0.0,0.0,0.0,0.08737864077669903,4,1.630185427401866,0.4542047463473864,0.012903749169314834,0.012903749169314834,5.759319850127368,5.759319850127368,0.23146203350189706,0.23146203350189706
D1 LQR+VMC,randomized,126,estimated,none,42d8e017dfbb20e42039438547d6cc422dd918886ce3a0e4b0e83520f12bf248,7e34e269b9e4c594bb8f35e9d4a3172a2706dc0dbf9e4a7f6646ccc74f04a7d2,4368ac9633458cadbb1cf90e6687b644fae3ec826c6cfd36abd6148a71e0569c,29.387755102040845,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1674426195,0.9013587367131051,1.2237911483370425,0.6929830915399516,1.0458088405818775,0,49,0.49,0.42829831867196844,5.007143470044096,10.432543845319042,8.660858502703089,0.3977987567016048,2868.909119856439,0.039540816326530615,0.0,0.0,0.0,0.0,0.22448979591836735,0,2.091848281112634,0.0,0.00515176190021997,0.00515176190021997,2.8498811100800445,2.8498811100800445,0.17502794989176515,0.17502794989176515
D1 MPC+VMC,randomized,126,estimated,none,42d8e017dfbb20e42039438547d6cc422dd918886ce3a0e4b0e83520f12bf248,7e34e269b9e4c594bb8f35e9d4a3172a2706dc0dbf9e4a7f6646ccc74f04a7d2,4368ac9633458cadbb1cf90e6687b644fae3ec826c6cfd36abd6148a71e0569c,29.37500000000003,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1674426195,0.9013587367131051,1.2237911483370425,0.6929830915399516,1.0458088405818775,0,48,0.48,0.4195662154344327,6.650244715300904,15.378865316704948,20.823283264582862,0.4044622433495553,2907.0518682257184,0.037760416666666664,0.0,0.0,0.0,0.0,0.25,0,2.1840980836470467,0.49138994727400126,0.0080202011380554,0.0080202011380554,3.4061369968202286,3.4061369968202286,0.20025091673518264,0.20025091673518264
D1 LQR+VMC,randomized,127,estimated,none,1a849d84f1be26e1e6f2c3be0da641635190738d1d167c6cec18c5fa01ac4b20,a62c253f96362a1932f78e665abbdd76f1d8b14ac646a1581a89059be1307721,5442a6cf68dc2c9e2969d106d711d003a04b7fb1b08d819a1b64e45f42bb758b,29.552238805970173,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1970055044,0.9137426449013422,0.8943347555404323,0.8445661120289889,1.032011400718582,0,67,0.67,0.6057600672372442,5.88898352417885,18.435426003135017,31.0958409254719,0.4248673027937451,3050.077338300698,0.055970149253731345,0.0,0.0,0.0,0.0,0.23880597014925373,0,1.7807832682209257,0.0,0.010517100605420873,0.010517100605420873,3.6048940070702944,3.6048940070702944,0.22732012962658993,0.22732012962658993
D1 MPC+VMC,randomized,127,estimated,none,1a849d84f1be26e1e6f2c3be0da641635190738d1d167c6cec18c5fa01ac4b20,a62c253f96362a1932f78e665abbdd76f1d8b14ac646a1581a89059be1307721,5442a6cf68dc2c9e2969d106d711d003a04b7fb1b08d819a1b64e45f42bb758b,29.693877551020428,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1970055044,0.9137426449013422,0.8943347555404323,0.8445661120289889,1.032011400718582,0,98,0.98,0.5834632132716361,11.289075979956255,23.60509840547316,63.79416678981328,0.4885248687494647,5111.5593293011025,0.09502551020408163,0.0,0.0,0.0,0.0,0.17346938775510204,3,1.3509932703792584,0.42668234527809534,0.009468682221930654,0.009468682221930654,3.3476482835709964,3.3476482835709964,0.20799312015996443,0.20799312015996443
D1 LQR+VMC,randomized,128,estimated,none,e2883873ba146e24e621af690cd24a6fb2cb64fe0d1883997e4b469ea99f21f7,83afc90a16a7011b633737ed84c6fb0050114b95c3a0e43580bfe50e30db52d3,f264bc56105f346b743ed9cc737b447d90e0ad7b0e40a4e50b989527a8dace15,29.700000000000017,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1868001214,1.045019446205385,1.012452313136684,0.9318185060008339,0.9307867869801847,0,100,1.0,0.479855408197055,13.726660810733271,41.285133287114995,36.50614240560252,0.43274873813759757,3236.2548341335455,0.0675,0.0,0.0,0.0,0.0,0.31,3,1.6450358588013119,0.0,0.008276761763246468,0.008276761763246468,4.885019593732281,4.885019593732281,0.1757052593092709,0.1757052593092709
D1 MPC+VMC,randomized,128,estimated,none,e2883873ba146e24e621af690cd24a6fb2cb64fe0d1883997e4b469ea99f21f7,83afc90a16a7011b633737ed84c6fb0050114b95c3a0e43580bfe50e30db52d3,f264bc56105f346b743ed9cc737b447d90e0ad7b0e40a4e50b989527a8dace15,29.797297297297323,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1868001214,1.045019446205385,1.012452313136684,0.9318185060008339,0.9307867869801847,0,148,1.48,0.8152878144569575,9.463460250873462,24.254723315750635,26.70418890277672,0.47160377653751906,4559.041955264889,0.08614864864864864,0.0,0.0,0.0,0.0,0.23648648648648649,0,1.5796536898774853,0.44289325596764684,0.010466199919647381,0.010466199919647381,3.3728777281298132,3.3728777281298132,0.22677968457798292,0.22677968457798292
D1 LQR+VMC,randomized,129,estimated,none,17e0941321db741d72fa01bdd838576f58ebcf57b4b46c5edffc1e263ebf3fd8,6496453d5a69277a86195d7bfdbbe46fbe2670ee348b85071fecbe32c5511a2c,d434493f82dd146ecf9d5efde69e8b1b6c67918401d4b091968f789d59678a88,29.79452054794523,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,416791227,0.9845496018142563,0.9052567452854112,1.2337830868118964,1.0285116701786272,0,146,1.46,0.44015037482275254,12.98967757989376,30.538983212941197,66.89050533064156,0.4930815144889399,4724.958640498363,0.08561643835616438,0.0,0.0,0.0,0.0,0.0821917808219178,5,1.5741560934708307,0.0,0.016224728586438586,0.016224728586438586,4.296955089815343,4.296955089815343,0.27479522316077654,0.27479522316077654
D1 MPC+VMC,randomized,129,estimated,none,17e0941321db741d72fa01bdd838576f58ebcf57b4b46c5edffc1e263ebf3fd8,6496453d5a69277a86195d7bfdbbe46fbe2670ee348b85071fecbe32c5511a2c,d434493f82dd146ecf9d5efde69e8b1b6c67918401d4b091968f789d59678a88,29.72727272727274,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,416791227,0.9845496018142563,0.9052567452854112,1.2337830868118964,1.0285116701786272,0,110,1.1,0.4557850422713911,14.608981783049376,32.13590591697872,40.05208232648797,0.49314678098844644,5131.144022304731,0.09204545454545454,0.0,0.0,0.0,0.0,0.10909090909090909,0,1.5633725768129534,0.4782041985890828,0.01127373317485781,0.01127373317485781,4.224398929484135,4.224398929484135,0.23002769338244908,0.23002769338244908
D1 LQR+VMC,randomized,130,estimated,none,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,29.62962962962965,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,0,81,0.81,0.7346994304565356,12.627843794100828,24.3781593181246,19.805145057687316,0.44670692519696265,4278.452640826717,0.08024691358024691,0.0,0.0,0.0,0.0,0.13580246913580246,1,1.2732688667588472,0.0,0.007566786346646919,0.007566786346646919,4.717111798246389,4.717111798246389,0.22826104499196082,0.22826104499196082
D1 MPC+VMC,randomized,130,estimated,none,982481780d3b1840d7766756d15388d94fd964f0a4d4a6ca198ddd2c21004bfd,f26470b0ae52d06a3a61c0b168230e39b8d37486347b1db9b1a210d0dcdc7dd7,316f9e50677b0e2563516cf65a5d247cd9025f2f98bfa1770e678d0d98c3ca02,29.758064516129043,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,893793182,0.9997216871705642,0.8351152271187723,0.8488619829931543,0.9314115641439593,0,124,1.24,0.5208775827685022,22.413046016860037,49.26725918149412,19.224045052184984,0.47232893137218307,3706.7260903600695,0.0907258064516129,0.0,0.0,0.0,0.0,0.08870967741935484,0,1.6079746509480162,0.45640884636668483,0.009869105877530308,0.009869105877530308,6.138464837696841,6.138464837696841,0.19603511971111418,0.19603511971111418
D1 LQR+VMC,randomized,131,estimated,none,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,29.655172413793125,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,87,0.87,0.5833054640144735,6.5112160915229005,14.797042382693357,36.2791675076824,0.4560694405991281,3486.2071602056626,0.09195402298850575,0.0,0.0,0.0,0.0,0.19540229885057472,0,1.5540401022178163,0.0,0.0072893677083736355,0.0072893677083736355,3.351525782711273,3.351525782711273,0.17651740028656515,0.17651740028656515
D1 MPC+VMC,randomized,131,estimated,none,76a27ea5906881f1d5b69ae47404917d0e486cb7c9e885c53efb0caa35b76639,ff5ad5fec0545ac41879319246e8552be77ad07bff5dc7f83e087c1ca46f6150,139f4bd89952f52e6be1011033bc41e4cca6e55c0c59dc6fa73052dcedb7def1,29.84126984126986,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1688742133,1.0422219766542375,1.070517012206352,0.9960171566159062,0.8798084705107636,0,189,1.8900000000000001,0.45824236276294295,12.87426903376692,34.34918116193319,59.88892189042593,0.48024130768421636,4313.002964680949,0.10119047619047619,0.0,0.0,0.0,0.0,0.09523809523809523,2,1.6494956977606787,0.4409679997479543,0.01228948685393486,0.01228948685393486,3.9721187123313277,3.9721187123313277,0.27401571358541926,0.27401571358541926
D1 LQR+VMC,randomized,132,estimated,none,1b7a7fa154a79a1a794ef8404ffae0140f1e2719b839857e5b38d3674739729e,a95af400eafe9bb70db4211a1b6cad8f95b86f8f7ee2152f9bdd03101eec6a00,97773864824d9f513bf336faa02df65b28157aaf7a08fac256caf5ccb04ae4b1,29.583333333333357,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,2119130811,0.9313722913777985,1.1620996281206688,1.1343696282482012,1.0264743128609943,0,72,0.72,0.26064976305557724,12.626355930427454,31.245750334956508,46.39779629082234,0.44021599647108384,3434.2192477570866,0.04861111111111111,0.0,0.0,0.0,0.0,0.18055555555555555,0,2.551010142434512,0.0,0.008056977941724138,0.008056977941724138,3.317951627604588,3.317951627604588,0.20522619508843462,0.20522619508843462
D1 MPC+VMC,randomized,132,estimated,none,1b7a7fa154a79a1a794ef8404ffae0140f1e2719b839857e5b38d3674739729e,a95af400eafe9bb70db4211a1b6cad8f95b86f8f7ee2152f9bdd03101eec6a00,97773864824d9f513bf336faa02df65b28157aaf7a08fac256caf5ccb04ae4b1,29.63855421686749,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,2119130811,0.9313722913777985,1.1620996281206688,1.1343696282482012,1.0264743128609943,0,83,0.8300000000000001,0.1821544079776124,15.001001433139425,37.94702764079527,77.36426932303874,0.44484831162230426,3930.2110775234682,0.06325301204819277,0.0,0.0,0.0,0.0,0.18072289156626506,0,2.66407731091346,0.42847790173254907,0.015009791706598942,0.015009791706598942,4.823262883358956,4.823262883358956,0.33126005891775245,0.33126005891775245
D1 LQR+VMC,randomized,133,estimated,none,0b94059643ae46500cab0b554894e068285669652369926e590e904fef68fe14,88ee8ee7ed9c598c83e9212cf32484a798c61f0b2b386a02b301df25b9ea2174,afe678e0be7bc00032e3029306cea0d57f6eae2a10144e13e8944aeeed0db396,29.8790322580639,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1614274294,1.1145332790015046,1.030492392512524,0.8845519031870943,0.9652460868393753,0,248,2.48,0.5424218320976456,14.971524098880478,30.812498639312633,51.36014601629328,0.5149308018047818,5658.960579941605,0.10534274193548387,0.0,0.0,0.0,0.0,0.0846774193548387,2,1.2932185162420895,0.0,0.011574850149152351,0.011574850149152351,5.129487846474298,5.129487846474298,0.24217589626458513,0.24217589626458513
D1 MPC+VMC,randomized,133,estimated,none,0b94059643ae46500cab0b554894e068285669652369926e590e904fef68fe14,88ee8ee7ed9c598c83e9212cf32484a798c61f0b2b386a02b301df25b9ea2174,afe678e0be7bc00032e3029306cea0d57f6eae2a10144e13e8944aeeed0db396,29.523809523809543,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1614274294,1.1145332790015046,1.030492392512524,0.8845519031870943,0.9652460868393753,0,63,0.63,0.3356030622298505,8.72649638208324,18.165071306818636,31.785051590364425,0.3942133542025924,2929.07125808539,0.03968253968253968,0.0,0.0,0.0,0.0,0.3492063492063492,0,2.0597803918533995,0.4327533897594549,0.00867535400389688,0.00867535400389688,2.4003490863850576,2.4003490863850576,0.1221865324969067,0.1221865324969067
D1 LQR+VMC,randomized,134,estimated,none,a39177103c65712762f5f04919c9f5274a194352e7123d9be3b9948a777d5f18,e5aa3494343ca1e2e74a96e6584c51d67767c742dba2d2414bc3e277645502c2,04b94d00ab801877e626a964194f0c3537e3fd83cc8094321bb7d2c5acf85f64,29.552238805970173,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1294581413,1.1130639464762684,1.0269182989567793,1.0037205315584476,1.0060237377134706,0,67,0.67,0.2643205643463652,6.25997934121504,18.316841117373105,14.798925730338567,0.37893030490165447,2166.2501059176275,0.029850746268656716,0.0,0.0,0.0,0.0,0.40298507462686567,0,2.7219443605375537,0.0,0.006110259729770337,0.006110259729770337,1.7413552018865146,1.7413552018865146,0.10226652721018599,0.10226652721018599
D1 MPC+VMC,randomized,134,estimated,none,a39177103c65712762f5f04919c9f5274a194352e7123d9be3b9948a777d5f18,e5aa3494343ca1e2e74a96e6584c51d67767c742dba2d2414bc3e277645502c2,04b94d00ab801877e626a964194f0c3537e3fd83cc8094321bb7d2c5acf85f64,29.531250000000025,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1294581413,1.1130639464762684,1.0269182989567793,1.0037205315584476,1.0060237377134706,0,64,0.64,0.23561789387646745,7.78982458090668,16.142850335271913,29.047192601817414,0.3746180636626582,2693.5073439884072,0.029296875,0.0,0.0,0.0,0.0,0.453125,0,2.530982266243076,0.46258169968496077,0.007091020076377436,0.007091020076377436,1.7387392005226125,1.7387392005226125,0.07653115913797887,0.07653115913797887
D1 LQR+VMC,randomized,135,estimated,none,7fec012b780b26dceeff8fcdf03c1f75327ac70e5016705f4638573a235e243d,fab0fc12d16737fe6eb716cd2a5f6c6fc87baa068da5b69d3acc7c61a7d47e9b,0d87a13e27a69a8987063aa300e1b59dff2a4ffee4805f18d736ae42b38539ba,29.680851063829806,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1194058859,1.0206111294275515,0.9263370497375614,1.235489406189609,1.0474239035632644,0,94,0.9400000000000001,0.35871147958948574,17.130640933071476,42.253040110308845,39.63111373325779,0.43931941061121305,2942.531172451555,0.05518617021276596,0.0,0.0,0.0,0.0,0.18085106382978725,2,1.8867474934340511,0.0,0.0101414000103561,0.0101414000103561,5.775715759499149,5.775715759499149,0.18535777278965573,0.18535777278965573
D1 MPC+VMC,randomized,135,estimated,none,7fec012b780b26dceeff8fcdf03c1f75327ac70e5016705f4638573a235e243d,fab0fc12d16737fe6eb716cd2a5f6c6fc87baa068da5b69d3acc7c61a7d47e9b,0d87a13e27a69a8987063aa300e1b59dff2a4ffee4805f18d736ae42b38539ba,29.473684210526336,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1194058859,1.0206111294275515,0.9263370497375614,1.235489406189609,1.0474239035632644,0,57,0.5700000000000001,0.42549122992931737,5.73023899936607,14.296586511830888,21.736146454944762,0.41101156573964853,2369.4290772724808,0.03837719298245614,0.0,0.0,0.0,0.0,0.3157894736842105,0,1.9246358998703432,0.43017959978897113,0.010267522583795582,0.010267522583795582,2.107902833070211,2.107902833070211,0.17486613589640923,0.17486613589640923
D1 LQR+VMC,randomized,136,estimated,none,0db306068b7c011feae0531150b3f30808f457f349038797bc861f83e4799273,aa3c03f2dc321410810d0d3c01d85cd887d66914cbe53aeb68451c11b9feb39d,2aea97535df493f98c03800605956032f985957982d2b6786b8f561d57a85950,29.767441860465137,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1120340089,0.9280372446023853,0.8316009993033402,0.7257125674497298,0.9243368589466237,0,129,1.29,0.5739387718676943,10.555613417096446,19.272047803081477,44.52627096125624,0.5134080371691215,5198.213014547118,0.11967054263565892,0.0,0.0,0.0,0.0,0.09302325581395349,0,1.2886958093050138,0.0,0.01264197919161566,0.01264197919161566,3.7237038407176213,3.7237038407176213,0.23829316108534282,0.23829316108534282
D1 MPC+VMC,randomized,136,estimated,none,0db306068b7c011feae0531150b3f30808f457f349038797bc861f83e4799273,aa3c03f2dc321410810d0d3c01d85cd887d66914cbe53aeb68451c11b9feb39d,2aea97535df493f98c03800605956032f985957982d2b6786b8f561d57a85950,29.7826086956522,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1120340089,0.9280372446023853,0.8316009993033402,0.7257125674497298,0.9243368589466237,0,138,1.3800000000000001,0.431689489398962,10.600610992490745,18.323004647420085,37.847046272131,0.5078932994998636,4198.217550261776,0.11548913043478261,0.0,0.0,0.0,0.0,0.07971014492753623,0,1.7558317105020236,0.4424266000569333,0.012720110313691881,0.012720110313691881,3.4472124090174536,3.4472124090174536,0.2439285736184776,0.2439285736184776
D1 LQR+VMC,randomized,137,estimated,none,45705da51ac419e33accfd4c090bed0e347053be488a8588d591784693ba85ae,06841b06f017018e694a03c665f528c6a3027297860f2640785ac8eab21d8721,d83880bc0cb1152d00cf19bb79c68646cc4a38016c00016e2cad3bf2e9ed63be,29.839572192513387,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1784943886,1.0888000513445704,0.9237705849939278,0.9275175429514981,0.9750643930020666,0,187,1.87,0.4487532195454454,17.76436545022354,45.0964760034547,66.64251422323925,0.4930151461039716,4642.295913493471,0.08957219251336898,0.0,0.0,0.0,0.0,0.08021390374331551,12,1.942312852277636,0.0,0.012919498307365603,0.012919498307365603,4.446041094329248,4.446041094329248,0.18819251884329907,0.18819251884329907
D1 MPC+VMC,randomized,137,estimated,none,45705da51ac419e33accfd4c090bed0e347053be488a8588d591784693ba85ae,06841b06f017018e694a03c665f528c6a3027297860f2640785ac8eab21d8721,d83880bc0cb1152d00cf19bb79c68646cc4a38016c00016e2cad3bf2e9ed63be,29.758064516129043,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,1784943886,1.0888000513445704,0.9237705849939278,0.9275175429514981,0.9750643930020666,0,124,1.24,0.2656069645808383,8.565650727648238,20.548961216928454,58.60542127082013,0.47585555434548604,4985.864943308108,0.07661290322580645,0.0,0.0,0.0,0.0,0.14516129032258066,0,2.350240385645739,0.5017084513383452,0.013969458803322933,0.013969458803322933,3.2538616274720673,3.2538616274720673,0.2683383360264202,0.2683383360264202
D1 LQR+VMC,randomized,138,estimated,none,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,29.680851063829806,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,0,94,0.9400000000000001,0.298016116014956,11.060957161816463,26.555180659873823,27.412829503341932,0.44512011662314105,2945.5290810139263,0.0538563829787234,0.0,0.0,0.0,0.0,0.20212765957446807,0,2.295555359766502,0.0,0.008301916887147757,0.008301916887147757,4.209466445773009,4.209466445773009,0.17458263488546075,0.17458263488546075
D1 MPC+VMC,randomized,138,estimated,none,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,29.600000000000023,30.00000000000003,30.00000000000003,0.0,0.0,0.0,0,3,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,0,75,0.75,0.18941451016273303,15.254450924594092,36.083780651505876,24.041133322950614,0.43554911406806407,2967.8383433063327,0.0575,0.0,0.0,0.0,0.0,0.24,0,2.6707449345911325,0.45471279736375436,0.007485791671824017,0.007485791671824017,4.22763034130836,4.22763034130836,0.17673543091809182,0.17673543091809182
