time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.766,2.484415819564411,-4.754527474213682,1.5114548004043893,2.6078463711879207,2.6127496593411363,-0.12343055162350991,-0.12833383977672552,-0.015400060773207063,0.08807753401304289,0.16721123620993522,0.23988870944977103,0.23988870944977103,False,False,0.24363261159148958,1.5166551669401909,2.6001832679007957,False
0.768,2.474867092674968,-4.794173969833525,1.5166551669401909,2.6001832679007957,2.5983678592135995,-0.12531617522582783,-0.12350076653863162,-0.014820091984635794,0.08792933309319653,0.16597585202124468,0.23908509312980541,0.23908509312980541,False,False,0.24184278037105023,1.5218400009679878,2.59241701389841,False
0.77,2.4652392258887708,-4.833667160076239,1.5218400009679878,2.59241701389841,2.5897758838810607,-0.12717778800963941,-0.12453665799228997,-0.014944398959074796,0.08777988910360579,0.164735959786685,0.237571449931216,0.237571449931216,False,False,0.23988870944977103,1.5270090640626202,2.584531547316247,False
0.772,2.455532527080285,-4.873005782050972,1.5270090640626202,2.584531547316247,2.587035592953845,-0.1289990202359621,-0.13150306587355987,-0.015780367904827182,0.08762208542455752,0.16349159915482714,0.23533331667455748,0.23533331667455748,False,False,0.23908509312980541,1.5321623613245705,2.576648630975146,False
0.774,2.445747306644822,-4.912188577809576,1.5321623613245705,2.576648630975146,2.5781101695542863,-0.1309013243303241,-0.13236286290946442,-0.01588354354913573,0.08746324998906616,0.16224280991712983,0.23382251635706025,0.23382251635706025,False,False,0.237571449931216,1.5372997491190348,2.5686938972321394,False
0.776,2.435883877488612,-4.951214294386826,1.5372997491190348,2.5686938972321394,2.57018083307722,-0.13281001974352735,-0.13429695558860777,-0.01611563467063293,0.08730209364235983,0.16098963200666724,0.23217609097839415,0.23217609097839415,False,False,0.23533331667455748,1.5424209336824588,2.5605922817119975,False
0.778,2.4259425550188025,-4.9900816838404785,1.5424209336824588,2.5605922817119975,2.5626819781437997,-0.13464972669319497,-0.1367394231249972,-0.016408730774999665,0.08713800633460983,0.15973210549685227,0.23046138105646244,0.23046138105646244,False,False,0.23382251635706025,1.5475257767838617,2.5524215507014936,False
0.78,2.4159236571333658,-5.02878950329119,1.5475257767838617,2.5524215507014936,2.5526639264807858,-0.1364978935681278,-0.13674026934742,-0.0164088323216904,0.08697391801139293,0.15847027060015462,0.22903535628985713,0.22903535628985713,False,False,0.23217609097839415,1.5526141133120923,2.544168264115331,False
0.782,2.4058275042109387,-5.067336514962257,1.5526141133120923,2.544168264115331,2.542259285831566,-0.1383407599043922,-0.1364317816206273,-0.016371813794475276,0.08681019987344818,0.15720416766681522,0.22764255374578812,0.22764255374578812,False,False,0.23046138105646244,1.5576857656724001,2.5358261801539497,False
0.784,2.395654419100575,-5.105721486219194,1.5576857656724001,2.5358261801539497,2.530998194451252,-0.1401717610533746,-0.13534377535067676,-0.01624125304208121,0.08664778734302736,0.1559338371835558,0.22634037148450195,0.22634037148450195,False,False,0.22903535628985713,1.5627406186729202,2.527426500260083,False
0.786,2.385404727111422,-5.143943189609157,1.5627406186729202,2.527426500260083,2.528846469975343,-0.14202177314866082,-0.14344174286392075,-0.01721300914367049,0.08647565725159066,0.15465931977228428,0.22392196788020446,0.22392196788020446,False,False,0.22764255374578812,1.56777856534486,2.518973335969853,False
0.788,2.375078756002321,-5.182000402900178,1.56777856534486,2.518973335969853,2.5179670991426137,-0.1438945799675322,-0.14288834314029275,-0.01714660117683513,0.08630419123982232,0.15338065618879604,0.22253824625178323,0.22253824625178323,False,False,0.22634037148450195,1.572799518871219,2.5104767631794926,False
0.79,2.36467683597132,-5.21989190912027,1.572799518871219,2.5104767631794926,2.5110390187433294,-0.1457999272081727,-0.1463621827720094,-0.01756346193264113,0.0861285566204959,0.15209788732147006,0.22066298200932483,0.22066298200932483,False,False,0.22392196788020446,1.5778031596533193,2.5018203910501735,False
0.792,2.3541992996451215,-5.25761649659633,1.5778031596533193,2.5018203910501735,2.5028723158104165,-0.14762109140505197,-0.14867301616529494,-0.01784076193983539,0.08595014900109754,0.15081105418996202,0.21892044125122417,0.21892044125122417,False,False,0.22253824625178323,1.5827893882677833,2.493114307231934,False
0.794,2.343646482068441,-5.295172958992887,1.5827893882677833,2.493114307231934,2.4907656797736326,-0.1494678251634931,-0.14711919770519177,-0.01765430372462301,0.08577360596385131,0.14952019794389212,0.21763950018312042,0.21763950018312042,False,False,0.22066298200932483,1.587758003455504,2.4843075938604695,False
0.796,2.3330187206932953,-5.332560095350685,1.587758003455504,2.4843075938604695,2.4838835995243924,-0.1512888731671742,-0.15086487883109712,-0.018103785459731653,0.08559256810925399,0.14822535986152943,0.21571414251105175,0.21571414251105175,False,False,0.21892044125122417,1.5927088339621316,2.4754152533137668,False
0.798,2.3223163553682147,-5.369776710125064,1.5927088339621316,2.4754152533137668,2.479235056424065,-0.1530988979455521,-0.15691870105585037,-0.018830244126702044,0.08540426566798696,0.1469265813484724,0.2135006028897573,0.2135006028897573,False,False,0.21763950018312042,1.5976418070747003,2.4664865562843774,False
0.8,2.311539728327368,-5.406821613224224,1.5976418070747003,2.4664865562843774,2.467010205733061,-0.15494682795700943,-0.15547047740569298,-0.018656457288683155,0.08521770109510013,0.14562390393632368,0.21218514774274067,0.21218514774274067,False,False,0.21571414251105175,1.6025567159391518,2.457454432225818,False
0.802,2.3006891841796246,-5.443693620047254,1.6025567159391518,2.457454432225818,2.4571751590399247,-0.1567652480461934,-0.15648597486030003,-0.018778316983236003,0.08502991792526778,0.14431736928136302,0.2105689702233948,0.2105689702233948,False,False,0.2135006028897573,1.6074532956303398,2.4482898455939863,False
0.804,2.289765069897535,-5.480391551522025,1.6074532956303398,2.4482898455939863,2.4495015346795426,-0.1585247756964514,-0.15973646478200765,-0.019168375773840916,0.08483823416752936,0.14300701916321498,0.20867687755690342,0.20867687755690342,False,False,0.21218514774274067,1.6123314721939288,2.439088281794473,False
0.806,2.2787677348062303,-5.516914234142893,1.6123314721939288,2.439088281794473,2.4406177665578195,-0.16032054698824272,-0.16185003175158919,-0.019422003810190703,0.08464401412942746,0.1416928954835126,0.20691490580274935,0.20691490580274935,False,False,0.2105689702233948,1.6171911095175089,2.4298186617900206,False
0.808,2.267697530572258,-5.553260500008216,1.6171911095175089,2.4298186617900206,2.429983851182661,-0.1621211312177624,-0.1622863206104026,-0.019474358473248313,0.08444927054469498,0.14037504026455794,0.20534995233600462,0.20534995233600462,False,False,0.20867687755690342,1.622032015208547,2.4204528455190526,False
0.81,2.256554811192334,-5.5894291868577115,1.622032015208547,2.4204528455190526,2.4185230443288837,-0.16389803432671846,-0.1619682331365495,-0.01943618797638594,0.08425490866493111,0.13905349564797811,0.2038722163365233,0.2038722163365233,False,False,0.20691490580274935,1.6268540262368147,2.411005514133823,False
0.812,2.24533993298202,-5.625419138109617,1.6268540262368147,2.411005514133823,2.4155536988207365,-0.16566558115180285,-0.1702137658387164,-0.020425651900645967,0.08405065214592465,0.1377283038933775,0.2013533041386562,0.2013533041386562,False,False,0.20534995233600462,1.6316570226198657,2.4014981915254343,False
0.8140000000000001,2.234053254564332,-5.661229202897681,1.6316570226198657,2.4014981915254343,2.4003582815752824,-0.1674449369611022,-0.1663050270109503,-0.019956603241314035,0.08385108611351151,0.1363995073769866,0.2002939902491841,0.2002939902491841,False,False,0.2038722163365233,1.6364409039575636,2.3919406688489278,False
0.8160000000000001,2.222695136858276,-5.696858236107947,1.6364409039575636,2.3919406688489278,2.395365033748048,-0.16924553199065162,-0.17266989688977175,-0.02072038762677261,0.08364388223724378,0.13506714859030738,0.19799064320077855,0.19799064320077855,False,False,0.2013533041386562,1.6412053529318298,2.382224487133111,False
0.8180000000000001,2.211265943067299,-5.732305098415395,1.6412053529318298,2.382224487133111,2.3811401737252464,-0.17095854406581212,-0.1698742306579475,-0.0203849076789537,0.08344003316045424,0.13373127013875344,0.196786395620254,0.196786395620254,False,False,0.2002939902491841,1.645950361352046,2.372504210108175,False
0.8200000000000001,2.19976603866768,-5.767568656320359,1.645950361352046,2.372504210108175,2.3735657922781517,-0.17273817144049497,-0.17379975361047162,-0.020855970433256592,0.08323147345612168,0.1323919147402886,0.1947674177631537,0.1947674177631537,False,False,0.19799064320077855,1.6506756606178203,2.3626496328871065,False
0.8220000000000001,2.1881957913968426,-5.802647782184776,1.6506756606178203,2.3626496328871065,2.360299066256282,-0.17445384149026388,-0.17210327485943955,-0.020652392983132744,0.08302494952629036,0.1310491252240605,0.19342168176721813,0.19342168176721813,False,False,0.196786395620254,1.6553812152323975,2.3527773072885103,False
0.8240000000000001,2.1765555712415927,-5.837541354268249,1.6553812152323975,2.3527773072885103,2.347125254129169,-0.1762217360469176,-0.17056968288757623,-0.020468361946509146,0.08282026590682527,0.12970294452903083,0.19205484848934695,0.19205484848934695,False,False,0.1947674177631537,1.6600668194852104,2.342802126406453,False
0.8260000000000001,2.1648457504262932,-5.872248256763911,1.6600668194852104,2.342802126406453,2.342662790492631,-0.1779563759801599,-0.17781704006633792,-0.02133804480796055,0.08260688545874567,0.12835341570260284,0.18962225635338797,0.18962225635338797,False,False,0.19342168176721813,1.664732410903618,2.3327957092037197,False
0.8280000000000001,2.1530667034009547,-5.906767379834111,1.664732410903618,2.3327957092037197,2.3332437927851197,-0.17972900580276496,-0.180177089384165,-0.021621250726099796,0.08239067295148467,0.12700058189924418,0.18777000412462905,0.18777000412462905,False,False,0.19205484848934695,1.6693779232840111,2.3227561901965825,False
0.8300000000000001,2.141218806829264,-5.941097619645903,1.6693779232840111,2.3227561901965825,2.321722987624578,-0.1815373833673184,-0.18050418079531383,-0.021660501695437658,0.08217406793453029,0.12564448637910713,0.18615805261819976,0.18615805261819976,False,False,0.18962225635338797,1.6740030679813058,2.3125723486473144,False
0.8320000000000001,2.1293024395765405,-5.975237878406343,1.6740030679813058,2.3125723486473144,2.317256911113998,-0.1832699090707739,-0.18795447153745748,-0.022554536584494897,0.08194852256868534,0.12428517250664542,0.18367915849083588,0.18367915849083588,False,False,0.18777000412462905,1.6786076810464663,2.302306532580271,False
0.834,2.1173179826976205,-6.009187064397591,1.6786076810464663,2.302306532580271,2.3021099098310276,-0.18498854988265068,-0.18479192713340709,-0.02217503125600885,0.08172677225612526,0.12292268374922741,0.18247442474934383,0.18247442474934383,False,False,0.18615805261819976,1.6831916506516569,2.291984802595298,False
0.836,2.105265819424672,-6.042944092011825,1.6831916506516569,2.291984802595298,2.2960935683550154,-0.18671898317062618,-0.1908277489303436,-0.02289932987164123,0.08149777895740885,0.12155706367574612,0.18015551276151376,0.18015551276151376,False,False,0.18367915849083588,1.6877546846611389,2.2815170047409437,False
0.838,2.093146335154938,-6.076507881785957,1.6877546846611389,2.2815170047409437,2.281698413618209,-0.18837066958600568,-0.18855207846327104,-0.022626249415592523,0.08127151646325292,0.120188355955226,0.1788336230028864,0.1788336230028864,False,False,0.18247442474934383,1.6922967609591997,2.2710381490303906,False
0.84,2.080959917438416,-6.109877360436142,1.6922967609591997,2.2710381490303906,2.267518769114601,-0.19007823159197468,-0.1865588516761849,-0.02238706220114219,0.08104764584124151,0.11881660435542654,0.17747718799552586,0.17747718799552586,False,False,0.18015551276151376,1.6968176243649808,2.260431702890624,False
0.842,2.068706955965461,-6.143051460892118,1.6968176243649808,2.260431702890624,2.2567537705079643,-0.19172474692516284,-0.18804681454250316,-0.022565617745100377,0.0808219896637905,0.11744185274144261,0.17569822466013274,0.17569822466013274,False,False,0.1788336230028864,1.7013172312788198,2.2498034569195338,False
0.844,2.0563878425543307,-6.176029122331301,1.7013172312788198,2.2498034569195338,2.2488164269177835,-0.19341561436520305,-0.19242858436345278,-0.023091430123614334,0.08059107536255436,0.11606414507430204,0.17356379031324207,0.17356379031324207,False,False,0.17747718799552586,1.7057955313466107,2.239150033895437,False
0.846,2.0440029711386485,-6.208809290212733,1.7057955313466107,2.239150033895437,2.239758180867685,-0.19514706275678861,-0.19575520972903648,-0.023490625167484378,0.08035616911087952,0.1146835254095595,0.17154906935295466,0.17154906935295466,False,False,0.17569822466013274,1.7102523862906285,2.228427472008865,False
0.848,2.03155273775481,-6.241390916310792,1.7102523862906285,2.228427472008865,2.231895201905615,-0.19687473425405466,-0.20034246415080492,-0.02404109569809659,0.08011575815389856,0.1133000378958878,0.16937470035168978,0.16937470035168978,False,False,0.17356379031324207,1.7146875849178778,2.2175993136246235,False
