time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.44,0.9628308294216279,-8.033572108436852,2.0916988677902784,0.9735499088457361,0.971685313984365,-0.010719079424108213,-0.008854484562737075,-0.001062538147528449,-0.014865385259278571,0.0014006632785306394,-0.01452726012827638,-0.01452726012827638,False,False,-0.010369771326090092,2.093613386179666,0.9572591946937956,False
5.442,0.9467483764066579,-8.04883805009805,2.093613386179666,0.9572591946937956,0.9593193213445261,-0.010510818287137735,-0.012570944937868256,-0.0015085133925441907,-0.014880470393204013,-0.0006146746268196127,-0.017003658412567815,-0.017003658412567815,False,False,-0.013135908260597937,2.095495101909155,0.9408578647446123,False
5.444,0.930635648808875,-8.063846610579397,2.095495101909155,0.9408578647446123,0.9392598129927024,-0.010222215935737355,-0.008624164183827498,-0.0010348997020592997,-0.014890819390224606,-0.0026283527191833175,-0.01855407181146722,-0.01855407181146722,False,False,-0.01452726012827638,2.097344083983404,0.9244910371244738,False
5.446,0.9144931618719367,-8.078597309945664,2.097344083983404,0.9244910371244738,0.9210513424971761,-0.009997875252537036,-0.006558180625239385,-0.0007869816750287261,-0.014898689206974894,-0.004640306606305447,-0.020325977488309065,-0.020325977488309065,False,False,-0.017003658412567815,2.0991601733405036,0.9080446785499029,False
5.448,0.8983214317911434,-8.093089676507347,2.0991601733405036,0.9080446785499029,0.9077857289575134,-0.009723246758759463,-0.009464297166369984,-0.001135715659964398,-0.014910046363574538,-0.006650471951064711,-0.022696233974603647,-0.022696233974603647,False,False,-0.01855407181146722,2.1009434064293555,0.8916165444259402,False
5.45,0.8821209756969113,-8.107323246835762,2.1009434064293555,0.8916165444259402,0.8911505131843473,-0.009495568729028903,-0.009029537487436068,-0.001083544498492328,-0.014920881808559461,-0.008658784473533222,-0.02466321078058501,-0.02466321078058501,False,False,-0.020325977488309065,2.1026937727343356,0.8751831524900517,False
5.452,0.8658923116382453,-8.121297565777862,2.1026937727343356,0.8751831524900517,0.8721850590906242,-0.009290840851806426,-0.006292747452378844,-0.0007551296942854613,-0.014928433105502317,-0.010665179953031255,-0.026348742752819034,-0.026348742752819034,False,False,-0.022696233974603647,2.104411136315063,0.8586817903638303,False
5.454,0.8496359585661535,-8.13501218647081,2.104411136315063,0.8586817903638303,0.8554402185367027,-0.009045831797676818,-0.00580425997054923,-0.0006965111964659076,-0.014935398217466976,-0.012669594230182955,-0.02830150364411584,-0.02830150364411584,False,False,-0.02466321078058501,2.106095446839915,0.8421552624260429,False
5.456,0.8333524363170781,-8.14846667035624,2.106095446839915,0.8421552624260429,0.846362627527791,-0.008802826108964767,-0.013010191210712896,-0.0015612229452855475,-0.014951010446919832,-0.014671963208965015,-0.031184196601170396,-0.031184196601170396,False,False,-0.026348742752819034,2.1077467130280247,0.8256330940548068,False
5.458,0.8170422655962766,-8.161660587194282,2.1077467130280247,0.8256330940548068,0.8235113041956662,-0.008590828458530209,-0.0064690385993896315,-0.0007762846319267557,-0.0149587732932391,-0.016672222858755678,-0.032407280783921535,-0.032407280783921535,False,False,-0.02830150364411584,2.10936488697524,0.8090869736076699,False
