time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.972,-3.150415061554968,111.35160289236511,0.11409189005157869,-3.3458026010374398,-3.348649445875909,0.19538753948247178,0.1982343843209411,0.023788126118512932,-0.040542925167467575,1.7299430111387952,1.7131882120898405,1.7131882120898405,False,False,1.6536526674417003,0.10782912688445793,-3.131381583560375,False
0.974,-2.927468973507918,111.59155129405487,0.10782912688445793,-3.131381583560375,-3.130210352262584,0.20391261005245687,0.2027413787546659,0.02432896545055991,-0.04029963551296198,1.7578899166703699,1.7419192466079678,1.7419192466079678,False,False,1.6831662042868278,0.1019966714079099,-2.9162277382740167,False
0.976,-2.7040606041736384,111.81387809618502,0.1019966714079099,-2.9162277382740167,-2.9144124858774423,0.21216713410037835,0.21035188170380392,0.02524222580445647,-0.04004721325491741,1.7855524394146136,1.7707474519641526,1.7707474519641526,False,False,1.7131882120898405,0.09659607963843482,-2.7002958847375367,False
0.978,-2.4802252323234946,112.0185481907762,0.09659607963843482,-2.7002958847375367,-2.701616322310142,0.2200706524140421,0.22139108998664758,0.026566930798397708,-0.03978154394693344,1.812926211138509,1.7997115979899732,1.7997115979899732,False,False,1.7419192466079678,0.09162862015746093,-2.4837297404869476,False
0.98,-2.2559982041574838,112.20552925804783,0.09162862015746093,-2.4837297404869476,-2.483409722062007,0.22773153632946386,0.2274115179045233,0.027289382148542794,-0.03950865012544801,1.8400069092061728,1.8277876412292675,1.8277876412292675,False,False,1.7707474519641526,0.08709556794782214,-2.266526104819392,False
0.982,-2.031414927722676,112.37479177152187,0.08709556794782214,-2.266526104819392,-2.2637269601621623,0.23511117709671625,0.2323120324394865,0.027877443892738378,-0.03922987568652063,1.8667902572614519,1.8554378254676696,1.8554378254676696,False,False,1.7997115979899732,0.08299821244176456,-2.0486777530287905,False
0.984,-1.8065108673218715,112.52630900268527,0.08299821244176456,-2.0486777530287905,-2.047428178440416,0.24216688570691902,0.2409173111185443,0.028910077334225317,-0.03894077491317838,1.8932720259032052,1.8832413283242522,1.8832413283242522,False,False,1.8277876412292675,0.07933764292799528,-1.830284756884641,False
0.986,-1.581321537913379,112.66005702521078,0.07933764292799528,-1.830284756884641,-1.8303984038465193,0.24896321897126206,0.24907686593314038,0.029889223911976844,-0.03864188267405861,1.9194480333531776,1.9106953745910957,1.9106953745910957,False,False,1.8554378254676696,0.07611484754553316,-1.6113976912310601,False
0.988,-1.355882499502789,112.7760147187352,0.07611484754553316,-1.6113976912310601,-1.6108486960936437,0.2555151917282712,0.25496619659085473,0.030595943590902567,-0.038335923238149584,1.9453141461163521,1.937574166469105,1.937574166469105,False,False,1.8832413283242522,0.0733308356751502,-1.3920059351914822,False
0.99,-1.1302293515276387,112.87416377219448,0.0733308356751502,-1.3920059351914822,-1.3897817560601977,0.2617765836638435,0.259552404532559,0.03114628854390708,-0.03802446035271052,1.9708662796336727,1.9639881078248693,1.9639881078248693,False,False,1.9106953745910957,0.07098653242501589,-1.1721516250671564,False
0.992,-0.904397727235864,112.95448868671532,0.07098653242501589,-1.1721516250671564,-1.1714209759884293,0.26775389783129244,0.26702324875256533,0.03204278985030784,-0.03770403245420744,1.9961003989270463,1.9904391563231467,1.9904391563231467,False,False,1.937574166469105,0.06908273227521816,-0.9519000748988614,False
0.994,-0.6784232880588319,113.01697677806257,0.06908273227521816,-0.9519000748988614,-0.951890143164464,0.2734767868400295,0.27346685510563207,0.03281602261267585,-0.03770403245420744,2.021012519236657,2.0161245093951257,2.0,True,True,1.9639881078248693,0.06762012363232445,-0.7313043214468596,False
0.996,-0.4523417179800829,113.06161817864219,0.06762012363232445,-0.7313043214468596,-0.731902407231141,0.27896260346677676,0.2795606892510581,0.03354728271012697,-0.03770403245420744,2.0455987078424016,2.041441958098321,2.0,True,True,1.9904391563231467,0.06659939510513962,-0.5103642635924132,False
0.998,-0.22618871790035328,113.08840583905956,0.06659939510513962,-0.5103642635924132,-0.5142832344300439,0.2841755456920599,0.2880945165296906,0.03457134198356287,-0.03770403245420744,2.069865200013752,2.0667325095431073,2.0,True,True,2.0,0.0660176909332135,-0.2908520859630656,False
1.0,-4.408728476930472e-15,113.09733552923255,0.0660176909332135,-0.2908520859630656,-0.29093039739301935,0.2908520859630612,0.29093039739301496,0.0349116476871618,-0.03770403245420744,2.13678662593164,2.1339942411645945,2.0,True,True,2.0,0.06587018455624116,-0.0737531884861683,False
1.002,0.22618871790034445,113.08840583905956,0.06587018455624116,-0.0737531884861683,-0.07238275359527593,0.29994190638651275,0.29857147149562036,0.03582857657947444,-0.03770403245420744,2.203370628470885,2.201495172596152,2.0,True,True,2.0,0.06615120722965066,0.14051133670474708,False
1.004,0.452341717980074,113.06161817864219,0.06615120722965066,0.14051133670474708,0.1412966127878076,0.3118303812753269,0.31104510519226636,0.037325412623071964,-0.03770403245420744,2.2266249037893457,2.2262462839582104,2.0,True,True,2.0,0.06683900015529495,0.3438964628221428,False
1.006,0.678423288058823,113.01697677806257,0.06683900015529495,0.3438964628221428,0.3448014811695698,0.3345268252366802,0.3336218068892532,0.04003461682671038,-0.03770403245420744,2.2495242419087367,2.2518548262812397,2.0,True,True,2.0,0.06792902652730073,0.5450131860028941,False
1.008,0.9043977272358552,112.95448868671532,0.06792902652730073,0.5450131860028941,0.5473292904040613,0.35938454123296115,0.3570684368317939,0.04284821241981527,-0.03770403245420744,2.272075144471776,2.2772193244373837,2.0,True,True,2.0,0.0694168643854925,0.7439189290958785,False
1.01,1.13022935152763,112.87416377219448,0.0694168643854925,0.7439189290958785,0.741218826729544,0.3863104224317515,0.38901052479808607,0.04668126297577033,-0.03770403245420744,2.294274051622015,2.3032512821435778,2.0,True,True,2.0,0.07129814040148136,0.9406380079944316,False
1.012,1.35588249950278,112.7760147187352,0.07129814040148136,0.9406380079944316,0.9415399020517129,0.4152444915083484,0.41434259745106716,0.04972111169412806,-0.03770403245420744,2.3161174578948205,2.328134537134741,2.0,True,True,2.0,0.07356852932493622,1.13519446172743,False
1.014,1.5813215379133703,112.66005702521078,0.07356852932493622,1.13519446172743,1.1382366674620412,0.44612707618594016,0.44308487045132905,0.05317018445415948,-0.03770403245420744,2.3376019139631237,2.353068065963076,2.0,True,True,2.0,0.07622375345503295,1.3276120650483603,False
1.016,1.8065108673218628,112.52630900268527,0.07622375345503295,1.3276120650483603,1.3270674987259337,0.47889880227350257,0.4794433685959292,0.0575332042315115,-0.03770403245420744,2.3587240271822565,2.3785531989595605,2.0,True,True,2.0,0.07925958211772031,1.5179143313436838,False
1.018,2.0314149277226674,112.37479177152187,0.07925958211772031,1.5179143313436838,1.5183560442571917,0.5135005963789836,0.5130588834654757,0.061567066015857076,-0.03770403245420744,2.379480462125685,2.4033434956873343,2.0,True,True,2.0,0.08267183114873265,1.7061245155061686,False
1.02,2.2559982041574753,112.20552925804785,0.08267183114873265,1.7061245155061686,1.7040433859052415,0.5498736886513067,0.5519548182522338,0.06623457819026805,-0.03770403245420744,2.3998679411117156,2.4283984868477764,2.0,True,True,2.0,0.08645636238228592,1.8922656167766319,False
1.022,2.4802252323234857,112.0185481907762,0.08645636238228592,1.8922656167766319,1.8914723581821833,0.5879596155468538,0.5887528741413024,0.07065034489695629,-0.03770403245420744,2.419883244721078,2.452829557163827,2.0,True,True,2.0,0.0906090831453948,2.076360381554441,False
1.024,2.7040606041736295,111.81387809618502,0.0906090831453948,2.076360381554441,2.076700304014276,0.6277002226191883,0.6273603001593533,0.07528323601912239,-0.03770403245420744,2.4395232123053066,2.4771024158702213,2.0,True,True,2.0,0.09512594575774905,2.25843130617712,False
1.026,2.927468973507909,111.59155129405488,0.09512594575774905,2.25843130617712,2.258365943341419,0.6690376673307892,0.66910303016649,0.0802923636199788,-0.03770403245420744,2.4587847424858476,2.501373073651619,2.0,True,True,2.0,0.10000294703708784,2.4385006396693947,False
1.028,3.150415061554959,111.35160289236511,0.10000294703708784,2.4385006396693947,2.434437193899656,0.7119144218855644,0.7159778676553032,0.08591734411863639,-0.03770403245420744,2.477664793643796,2.525878105308225,2.0,True,True,2.0,0.10523612781001188,2.61659038646202,False
1.03,3.3728636625430357,111.09407078174989,0.10523612781001188,2.61659038646202,2.6193014600239453,0.7562732760810156,0.7535622025190905,0.09042746430229084,-0.03770403245420744,2.4961603844002123,2.5488838162482956,2.0,True,True,2.0,0.11082157242817331,2.7927223090807156,False
1.032,3.5947796492593205,110.81899562951492,0.11082157242817331,2.7927223090807156,2.793365412320364,0.8020573401786049,0.8014142369389563,0.09616970843267475,-0.03770403245420744,2.514268594086908,2.5727342700653755,2.0,True,True,2.0,0.1167554082897844,2.966917930805541,False
1.034,3.8161279785969797,110.52642087321547,0.1167554082897844,2.966917930805541,2.9652106669965166,0.8492100477914386,0.8509173116004631,0.10211007739205558,-0.03770403245420744,2.531986563207655,2.596392608145503,2.0,True,True,2.0,0.12303380536638647,3.139198538301037,False
