time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
5.188,2.5860560034526157,-4.29947887113015,1.4591451881852067,2.6606034986022458,2.6588775195535095,-0.0745474951496301,-0.07282151610089382,-0.008738581932107258,0.08540394061708766,0.18075400267101174,0.25741936135599214,0.25741936135599214,False,False,0.2603197977017032,1.464453403295141,2.6541075549671733,False
5.19,2.577415743822818,-4.3407577341501105,1.464453403295141,2.6541075549671733,2.65335690034521,-0.07669181114435553,-0.0759411565223922,-0.009112938782687064,0.08531281122926078,0.17957188334187876,0.25577175578845246,0.25577175578845246,False,False,0.25838265685663886,1.4697483637075577,2.6474802062082663,False
5.192,2.5686930650536395,-4.381897790880258,1.4697483637075577,2.6474802062082663,2.6478042111476827,-0.07878714115462682,-0.07911114609404324,-0.009493337531285189,0.08521787785394792,0.1783848212006954,0.25410936152335817,0.25410936152335817,False,False,0.25741936135599214,1.475030013424052,2.6408248582470706,False
5.194,2.5598882460739603,-4.422897725767168,1.475030013424052,2.6408248582470706,2.6415272307753797,-0.08093661217311032,-0.08163898470141939,-0.009796678164170326,0.08511991107230622,0.17719285420666223,0.2525160871147981,0.2525160871147981,False,False,0.25577175578845246,1.4802981537677073,2.6340701718276707,False
5.196,2.5510015684392835,-4.463756227738197,1.4802981537677073,2.6340701718276707,2.63169268980388,-0.08306860338838717,-0.08069112136459644,-0.009682934563751572,0.08502308172666871,0.1759960204758231,0.2513361676387402,0.2513361676387402,False,False,0.25410936152335817,1.4855525851490115,2.627215690652045,False
5.198,2.5420333163227484,-4.5044719902433314,1.4855525851490115,2.627215690652045,2.6274688495443836,-0.08518237432929654,-0.08543553322163522,-0.010252263986596226,0.08492055908680275,0.1747943582798486,0.24946265338005513,0.24946265338005513,False,False,0.2525160871147981,1.4907931246462907,2.6202697486395943,False
5.2,2.5329837765060454,-4.545043711296964,1.4907931246462907,2.6202697486395943,2.6222934371007476,-0.08728597213354883,-0.08930966059470213,-0.010717159271364256,0.0848133874940891,0.1735879060448123,0.24768413426753716,0.24768413426753716,False,False,0.2513361676387402,1.4960196779050967,2.6132766294030207,False
5.202,2.5238532383702195,-4.58547009351964,1.4960196779050967,2.6132766294030207,2.613640854346782,-0.08942339103280128,-0.08978761597656248,-0.010774513917187497,0.08470564235491723,0.17237670234995864,0.24630783078768836,0.24630783078768836,False,False,0.24946265338005513,1.5012320063699214,2.606164232412377,False
5.204,2.5146419938864484,-4.625749844179403,1.5012320063699214,2.606164232412377,2.6084424326343933,-0.09152223852592867,-0.09380043874794497,-0.011256052649753396,0.0845930818284197,0.17116078592647338,0.24449781510513968,0.24449781510513968,False,False,0.24768413426753716,1.5064298939997376,2.5989438149080764,False
5.206,2.5053503376066764,-4.66588167523326,1.5064298939997376,2.5989438149080764,2.6005213770405806,-0.0935934773014,-0.09517103943390426,-0.011420524732068511,0.08447887658109901,0.16994019565624138,0.2429985475052719,0.2429985475052719,False,False,0.24630783078768836,1.5116132113522769,2.591658676269679,False
